Unit:(mV)
                     CH1         CH2
Frequency     699.996 Hz           ?
Period          1.429 ms           ?
00433             -10.00      -10.00
00434             -12.00      -12.80
00435             -18.00      -16.00
00436             -34.00      -19.20
00437            -132.00      -21.20
00438            -178.00      -21.60
00439            -190.00      -21.20
00440            -196.00      -21.20
00441            -202.00      -21.60
00442            -206.00      -21.60
00443            -210.00      -21.60
00444            -214.00      -21.20
00445            -218.00      -22.00
00446            -222.00      -22.00
00447            -226.00      -21.60
00448            -228.00      -21.60
00449            -230.00      -21.20
00450            -232.00      -21.60
00451            -232.00      -21.20
00452            -234.00      -21.20
00453            -234.00      -21.60
00454            -232.00      -21.60
00455            -232.00      -22.00
00456            -232.00      -21.60
00457            -230.00      -21.60
00458            -228.00      -21.60
00459            -226.00      -21.60
00460            -222.00      -22.00
00461            -218.00      -21.60
00462            -214.00      -21.20
00463            -212.00      -21.60
00464            -206.00      -21.20
00465            -202.00      -21.20
00466            -196.00      -20.80
00467            -190.00      -20.80
00468            -186.00      -21.20
00469            -178.00      -20.80
00470            -172.00      -20.80
00471            -166.00      -20.80
00472            -158.00      -20.40
00473            -150.00      -20.40
00474            -142.00      -20.80
00475            -134.00      -20.80
00476            -124.00      -20.80
00477            -118.00      -20.00
00478            -108.00      -20.00
00479            -100.00      -20.00
00480             -90.00      -20.00
00481             -82.00      -19.60
00482             -74.00      -19.60
00483             -64.00      -19.60
00484             -54.00      -19.20
00485             -46.00      -18.80
00486             -40.00      -18.80
00487             -34.00      -18.00
00488             -28.00      -17.20
00489             -24.00      -17.20
00490             -20.00      -16.80
00491             -18.00      -16.00
00492             -16.00      -14.80
00493             -12.00      -13.60
00494             -10.00      -12.80
00495              -8.00      -11.20
00496              -6.00       -9.20
00497              -6.00       -6.80
00498              -4.00       -4.80
00499              -2.00       -3.60
00500               0.00       -0.80
00501               0.00        1.60
00502               2.00        4.40
00503               4.00        7.20
00504               6.00       10.80
00505               8.00       13.60
00506              14.00       17.20
00507              24.00       20.00
00508              98.00       22.00
00509             172.00       22.40
00510             186.00       22.40
00511             192.00       22.00
00512             198.00       22.00
00513             202.00       22.40
00514             208.00       22.40
00515             212.00       22.00
00516             216.00       22.80
00517             220.00       22.40
00518             222.00       22.40
00519             226.00       22.40
00520             228.00       22.40
00521             228.00       22.00
00522             230.00       22.40
00523             232.00       22.40
00524             232.00       22.80
00525             230.00       22.40
00526             230.00       22.40
00527             230.00       22.00
00528             230.00       22.00
00529             226.00       22.00
00530             226.00       22.00
00531             222.00       22.40
00532             218.00       22.00
00533             216.00       22.40
00534             212.00       22.00
00535             208.00       21.60
00536             202.00       22.00
00537             198.00       22.00
00538             192.00       22.00
00539             186.00       22.40
00540             180.00       22.00
00541             174.00       22.00
00542             168.00       22.00
00543             160.00       21.60
00544             152.00       22.00
00545             144.00       21.60
00546             136.00       22.00
00547             128.00       20.80
00548             120.00       21.60
00549             110.00       22.00
00550             102.00       21.20
00551              94.00       20.80
00552              84.00       20.80
00553              76.00       21.20
00554              66.00       20.80
00555              58.00       21.20
00556              50.00       20.80
00557              42.00       20.00
